Date,Open,High,Low,Close,Volume,Return,Return_Pct,Next_Return,Next_Return_Pct,Next_Close,High_Low_Spread,Close_Open_Change,DayOfWeek,Month,Year,MA7,MA14,MA30,Volatility_7,Volatility_14,Close_Lag_1,Return_Lag_1,Close_Lag_2,Return_Lag_2,Close_Lag_3,Return_Lag_3,Close_Lag_5,Return_Lag_5
2022-02-24,1508.73,1513.25,1473.76,1494.85,1085759500.0,-0.011538715863254723,-1.1538715863254723,0.0027026123022377835,0.27026123022377835,1498.89,39.49000000000001,-13.88000000000011,3,2,2022,1503.77,1500.2592857142859,1488.4686666666666,7.719503438203158,10.300582107760473,1512.3,0.005873080274298781,1503.47,-0.004878081067485551,1510.84,0.003987134844900542,1507.99,0.010649420280142152
2022-02-25,1494.85,1512.05,1494.85,1498.89,915975659.0,0.0027026123022377835,0.27026123022377835,-0.005844324800352241,-0.5844324800352241,1490.13,17.200000000000045,4.040000000000191,4,2,2022,1504.74,1500.347142857143,1487.4823333333331,6.305864994783024,10.281935187952937,1494.85,-0.011538715863254723,1512.3,0.005873080274298781,1503.47,-0.004878081067485551,1504.84,-0.0020888732683904676
2022-02-28,1499.43,1502.36,1487.57,1490.13,661415000.0,-0.005844324800352241,-0.5844324800352241,0.005804862662988963,0.5804862662988963,1498.78,14.789999999999964,-9.299999999999955,0,2,2022,1502.1885714285713,1499.5714285714287,1487.0296666666666,8.123060647613679,10.633361764656264,1498.89,0.0027026123022377835,1494.85,-0.011538715863254723,1512.3,0.005873080274298781,1510.84,0.003987134844900542
2022-03-01,1493.93,1501.73,1491.48,1498.78,766211100.0,0.005804862662988963,0.5804862662988963,-0.008847195719184908,-0.8847195719184908,1485.52,10.25,4.849999999999909,1,3,2022,1501.3228571428572,1499.1000000000001,1487.2453333333333,8.116308098018,10.501517839033887,1490.13,-0.005844324800352241,1498.89,0.0027026123022377835,1494.85,-0.011538715863254723,1503.47,-0.004878081067485551
2022-03-02,1499.37,1500.41,1479.55,1485.52,870952300.0,-0.008847195719184908,-0.8847195719184908,0.013113253271581637,1.3113253271581637,1505.0,20.860000000000127,-13.849999999999909,2,3,2022,1497.705714285714,1497.5807142857143,1486.4123333333332,8.78270052834108,10.836652523383513,1498.78,0.005804862662988963,1490.13,-0.005844324800352241,1498.89,0.0027026123022377835,1512.3,0.005873080274298781
2022-03-03,1492.48,1505.0,1487.69,1505.0,858871000.0,0.013113253271581637,1.3113253271581637,0.00021926910299008284,0.021926910299008284,1505.33,17.309999999999945,12.519999999999982,3,3,2022,1497.9242857142858,1497.8157142857144,1486.7106666666666,8.96716390898053,10.967964339781048,1485.52,-0.008847195719184908,1498.78,0.005804862662988963,1490.13,-0.005844324800352241,1494.85,-0.011538715863254723
2022-03-04,1505.0,1509.19,1501.39,1505.33,1112602915.0,0.00021926910299008284,0.021926910299008284,-0.004171842718872276,-0.4171842718872276,1499.05,7.7999999999999545,0.32999999999992724,4,3,2022,1496.9285714285713,1500.1992857142855,1487.021,7.3451059183291925,8.191261257552751,1505.0,0.013113253271581637,1485.52,-0.008847195719184908,1498.78,0.005804862662988963,1498.89,0.0027026123022377835
2022-03-07,1500.65,1505.32,1493.87,1499.05,907794900.0,-0.004171842718872276,-0.4171842718872276,-0.016904039224842293,-1.6904039224842293,1473.71,11.450000000000045,-1.6000000000001364,0,3,2022,1497.5285714285715,1500.6492857142855,1488.5613333333336,7.318509476080147,7.919070909292904,1505.33,0.00021926910299008284,1505.0,0.013113253271581637,1485.52,-0.008847195719184908,1490.13,-0.005844324800352241
2022-03-08,1487.37,1495.97,1473.71,1473.71,952541400.0,-0.016904039224842293,-1.6904039224842293,2.035678661327367e-05,0.002035678661327367,1473.74,22.25999999999999,-13.659999999999854,1,3,2022,1493.9314285714283,1499.3357142857144,1489.7203333333334,11.519970238017349,10.53831888090484,1499.05,-0.004171842718872276,1505.33,0.00021926910299008284,1505.0,0.013113253271581637,1498.78,0.005804862662988963
2022-03-09,1478.43,1482.86,1462.8,1473.74,864004300.0,2.035678661327367e-05,0.002035678661327367,0.0036234342557031063,0.36234342557031063,1479.08,20.059999999999945,-4.690000000000055,2,3,2022,1491.5900000000001,1496.8892857142855,1490.752,13.851144357022978,12.216583599174854,1473.71,-0.016904039224842293,1499.05,-0.004171842718872276,1505.33,0.00021926910299008284,1485.52,-0.008847195719184908
2022-03-10,1485.11,1488.59,1479.08,1479.08,607737500.0,0.0036234342557031063,0.36234342557031063,-0.008478243232279525,-0.8478243232279525,1466.54,9.509999999999991,-6.029999999999973,3,3,2022,1488.7757142857142,1495.0492857142858,1491.2113333333334,14.14500955238926,12.850448339568949,1473.74,2.035678661327367e-05,1473.71,-0.016904039224842293,1499.05,-0.004171842718872276,1505.0,0.013113253271581637
2022-03-11,1479.08,1480.29,1458.88,1466.54,1159784462.0,-0.008478243232279525,-0.8478243232279525,-0.013835285774680517,-1.3835285774680517,1446.25,21.409999999999854,-12.539999999999964,4,3,2022,1486.0642857142855,1491.885,1490.9996666666666,16.496727814039822,14.060301862406298,1479.08,0.0036234342557031063,1473.74,2.035678661327367e-05,1473.71,-0.016904039224842293,1505.33,0.00021926910299008284
2022-03-14,1459.28,1461.06,1439.19,1446.25,787290900.0,-0.013835285774680517,-1.3835285774680517,0.0044874675885910875,0.44874675885910875,1452.74,21.86999999999989,-13.029999999999973,0,3,2022,1477.6714285714286,1487.797857142857,1491.2176666666667,19.859455706324457,18.154193911981906,1466.54,-0.008478243232279525,1479.08,0.0036234342557031063,1473.74,2.035678661327367e-05,1499.05,-0.004171842718872276
2022-03-15,1444.92,1453.07,1437.27,1452.74,618581000.0,0.0044874675885910875,0.44874675885910875,0.004536255627297425,0.4536255627297425,1459.33,15.799999999999955,7.819999999999936,1,3,2022,1470.1585714285713,1483.5435714285716,1490.323,17.454064883329067,18.932643607179244,1446.25,-0.013835285774680517,1466.54,-0.008478243232279525,1479.08,0.0036234342557031063,1473.71,-0.016904039224842293
2022-03-16,1459.68,1462.98,1453.91,1459.33,527855900.0,0.004536255627297425,0.4536255627297425,0.001377344397771596,0.1377344397771596,1461.34,9.069999999999936,-0.3500000000001364,2,3,2022,1464.4842857142855,1481.0064285714286,1489.5813333333333,12.14514286606686,19.666698368706633,1452.74,0.0044874675885910875,1446.25,-0.013835285774680517,1466.54,-0.008478243232279525,1473.74,2.035678661327367e-05
2022-03-17,1466.56,1467.74,1459.14,1461.34,666857100.0,0.001377344397771596,0.1377344397771596,0.005310194752761177,0.5310194752761177,1469.1,8.599999999999909,-5.220000000000027,3,3,2022,1462.717142857143,1478.3242857142857,1489.2673333333332,11.45964035831561,19.60054776091415,1459.33,0.004536255627297425,1452.74,0.0044874675885910875,1446.25,-0.013835285774680517,1479.08,0.0036234342557031063
2022-03-18,1461.34,1474.86,1461.34,1469.1,935872693.0,0.005310194752761177,0.5310194752761177,0.017595806956640203,1.7595806956640203,1494.95,13.519999999999982,7.759999999999991,4,3,2022,1462.0542857142857,1476.8221428571428,1488.9386666666664,10.832835666182095,19.431302335148807,1461.34,0.001377344397771596,1459.33,0.004536255627297425,1452.74,0.0044874675885910875,1466.54,-0.008478243232279525
2022-03-21,1474.78,1494.95,1474.38,1494.95,694839300.0,0.017595806956640203,1.7595806956640203,0.0059065520585972475,0.5906552058597248,1503.78,20.569999999999936,20.170000000000073,0,3,2022,1464.3214285714282,1476.5485714285714,1488.8483333333336,15.601151056405833,19.12289319000768,1469.1,0.005310194752761177,1461.34,0.001377344397771596,1459.33,0.004536255627297425,1446.25,-0.013835285774680517
2022-03-22,1500.08,1507.71,1498.48,1503.78,873002500.0,0.0059065520585972475,0.5906552058597248,-0.0009575868810597354,-0.09575868810597354,1502.34,9.230000000000018,3.7000000000000455,1,3,2022,1469.6414285714286,1477.8528571428571,1488.9413333333332,21.65762177505781,20.36428526332601,1494.95,0.017595806956640203,1469.1,0.005310194752761177,1461.34,0.001377344397771596,1452.74,0.0044874675885910875
2022-03-23,1505.76,1513.9,1501.67,1502.34,763655100.0,-0.0009575868810597354,-0.09575868810597354,-0.0027157634090817506,-0.27157634090817506,1498.26,12.230000000000018,-3.4200000000000728,2,3,2022,1477.6542857142856,1477.662857142857,1488.84,21.93517711889221,20.102240375944902,1503.78,0.0059065520585972475,1494.95,0.017595806956640203,1469.1,0.005310194752761177,1459.33,0.004536255627297425
2022-03-24,1503.91,1505.39,1495.18,1498.26,732998300.0,-0.0027157634090817506,-0.27157634090817506,0.00016018581554599898,0.016018581554599898,1498.5,10.210000000000036,-5.650000000000091,3,3,2022,1484.1571428571428,1477.157857142857,1488.5556666666666,19.978220403110697,19.43134271404654,1502.34,-0.0009575868810597354,1503.78,0.0059065520585972475,1494.95,0.017595806956640203,1461.34,0.001377344397771596
2022-03-25,1500.17,1503.29,1494.55,1498.5,947688031.0,0.00016018581554599898,0.016018581554599898,-0.010223556890223473,-1.0223556890223473,1483.18,8.740000000000009,-1.6700000000000728,4,3,2022,1489.7528571428572,1477.1185714285714,1488.4486666666667,17.15090931919551,19.384175884614606,1498.26,-0.0027157634090817506,1502.34,-0.0009575868810597354,1503.78,0.0059065520585972475,1469.1,0.005310194752761177
2022-03-28,1490.44,1496.79,1473.8,1483.18,958280800.0,-0.010223556890223473,-1.0223556890223473,0.009830229641715649,0.9830229641715649,1497.76,22.99000000000001,-7.259999999999991,0,3,2022,1492.8728571428571,1477.7949999999998,1488.8226666666667,12.467914439683401,19.421277685144158,1498.5,0.00016018581554599898,1498.26,-0.0027157634090817506,1502.34,-0.0009575868810597354,1494.95,0.017595806956640203
2022-03-29,1487.57,1498.45,1487.57,1497.76,661152000.0,0.009830229641715649,0.9830229641715649,-0.004840561905779306,-0.4840561905779306,1490.51,10.88000000000011,10.190000000000055,1,3,2022,1496.967142857143,1479.5107142857144,1488.9896666666668,6.758778770995762,20.0851362816127,1483.18,-0.010223556890223473,1498.5,0.00016018581554599898,1498.26,-0.0027157634090817506,1503.78,0.0059065520585972475
2022-03-30,1491.92,1503.89,1483.9,1490.51,854370000.0,-0.004840561905779306,-0.4840561905779306,0.0011002945300602196,0.11002945300602196,1492.15,19.99000000000001,-1.4100000000000819,2,3,2022,1496.3328571428572,1480.3271428571427,1488.936666666667,7.175143934114728,20.29746495296619,1497.76,0.009830229641715649,1483.18,-0.010223556890223473,1498.5,0.00016018581554599898,1502.34,-0.0009575868810597354
2022-03-31,1492.5,1498.41,1488.27,1492.15,603940100.0,0.0011002945300602196,0.11002945300602196,0.01627852427704979,1.6278524277049788,1516.44,10.1400000000001,-0.34999999999990905,3,3,2022,1494.6714285714286,1482.1564285714287,1488.4086666666665,6.475725000707494,20.112527136155947,1490.51,-0.004840561905779306,1497.76,0.009830229641715649,1483.18,-0.010223556890223473,1498.26,-0.0027157634090817506
2022-04-01,1492.15,1516.87,1484.13,1516.44,1087307257.0,0.01627852427704979,1.6278524277049788,0.005446967898499189,0.5446967898499189,1524.7,32.73999999999978,24.289999999999964,4,4,2022,1496.685714285714,1487.17,1488.7953333333332,10.314006426723891,19.201097324422932,1492.15,0.0011002945300602196,1490.51,-0.004840561905779306,1497.76,0.009830229641715649,1498.5,0.00016018581554599898
2022-04-04,1528.87,1530.95,1522.82,1524.7,702062500.0,0.005446967898499189,0.5446967898499189,-0.0030628976192038637,-0.30628976192038637,1520.03,8.13000000000011,-4.169999999999845,0,4,2022,1500.462857142857,1492.31,1489.2573333333335,14.83647837174514,18.904760084343526,1516.44,0.01627852427704979,1492.15,0.0011002945300602196,1490.51,-0.004840561905779306,1483.18,-0.010223556890223473
2022-04-05,1521.4,1527.57,1519.28,1520.03,635012500.0,-0.0030628976192038637,-0.30628976192038637,0.0018881206291980757,0.18881206291980757,1522.9,8.289999999999964,-1.3700000000001182,1,4,2022,1503.5385714285715,1496.6457142857141,1489.8093333333334,16.500134775756106,17.68008341187883,1524.7,0.005446967898499189,1516.44,0.01627852427704979,1492.15,0.0011002945300602196,1497.76,0.009830229641715649
2022-04-06,1510.69,1523.75,1507.62,1522.9,875381800.0,0.0018881206291980757,0.18881206291980757,-0.013493991726311716,-1.3493991726311716,1502.35,16.13000000000011,12.210000000000036,2,4,2022,1509.212857142857,1501.042857142857,1490.1626666666666,15.102635216254725,15.776602651054024,1520.03,-0.0030628976192038637,1524.7,0.005446967898499189,1516.44,0.01627852427704979,1490.51,-0.004840561905779306
2022-04-07,1524.12,1524.92,1502.35,1502.35,731702000.0,-0.013493991726311716,-1.3493991726311716,-0.013545445468765571,-1.3545445468765571,1482.0,22.570000000000164,-21.769999999999982,3,4,2022,1509.8685714285714,1503.417857142857,1490.4126666666668,14.614254945706765,12.824583471179478,1522.9,0.0018881206291980757,1520.03,-0.0030628976192038637,1524.7,0.005446967898499189,1492.15,0.0011002945300602196
2022-04-08,1504.31,1507.73,1482.0,1482.0,714336000.0,-0.013545445468765571,-1.3545445468765571,-0.018049932523616752,-1.8049932523616752,1455.25,25.730000000000018,-22.309999999999945,4,4,2022,1508.6528571428573,1502.492857142857,1489.8496666666667,16.698382870064336,13.903929952798393,1502.35,-0.013493991726311716,1522.9,0.0018881206291980757,1520.03,-0.0030628976192038637,1516.44,0.01627852427704979
2022-04-12,1487.94,1490.58,1455.25,1455.25,626421200.0,-0.018049932523616752,-1.8049932523616752,0.015083319017350938,1.5083319017350938,1477.2,35.32999999999993,-32.690000000000055,1,4,2022,1503.3814285714286,1499.0264285714286,1488.6870000000001,26.006477032041833,18.759931772539513,1482.0,-0.013545445468765571,1502.35,-0.013493991726311716,1522.9,0.0018881206291980757,1524.7,0.005446967898499189
2022-04-13,1459.48,1477.2,1448.52,1477.2,610048700.0,0.015083319017350938,1.5083319017350938,-0.0034389385323586596,-0.34389385323586596,1472.12,28.680000000000064,17.720000000000027,2,4,2022,1497.7757142857142,1497.2307142857142,1487.9676666666667,26.935087931986363,19.602638152246648,1455.25,-0.018049932523616752,1482.0,-0.013545445468765571,1502.35,-0.013493991726311716,1520.03,-0.0030628976192038637
2022-04-14,1483.08,1484.34,1471.75,1472.12,469987900.0,-0.0034389385323586596,-0.34389385323586596,-0.009211205608238404,-0.9211205608238404,1458.56,12.589999999999918,-10.960000000000036,3,4,2022,1490.2642857142857,1495.3635714285715,1487.5210000000002,25.46678022909804,20.710654859895524,1477.2,0.015083319017350938,1455.25,-0.018049932523616752,1482.0,-0.013545445468765571,1522.9,0.0018881206291980757
2022-04-15,1470.32,1478.95,1456.39,1458.56,607674500.0,-0.009211205608238404,-0.9211205608238404,-0.01779837648091276,-1.7798376480912759,1432.6,22.559999999999945,-11.759999999999991,4,4,2022,1481.482857142857,1492.5107142857144,1485.9730000000002,24.051025421146164,22.882355467885617,1472.12,-0.0034389385323586596,1477.2,0.015083319017350938,1455.25,-0.018049932523616752,1502.35,-0.013493991726311716
2022-04-18,1455.04,1456.07,1425.07,1432.6,756738100.0,-0.01779837648091276,-1.7798376480912759,-0.018253525059332643,-1.8253525059332643,1406.45,31.0,-22.440000000000055,0,4,2022,1468.5828571428572,1488.8978571428572,1483.5486666666666,22.286000623903664,27.909636653534093,1458.56,-0.009211205608238404,1472.12,-0.0034389385323586596,1477.2,0.015083319017350938,1482.0,-0.013545445468765571
2022-04-19,1435.82,1442.04,1406.45,1406.45,631671200.0,-0.018253525059332643,-1.8253525059332643,-0.015450247075971424,-1.5450247075971424,1384.72,35.58999999999992,-29.36999999999989,1,4,2022,1454.882857142857,1482.3757142857141,1480.462,27.038358378582277,35.35522629504777,1432.6,-0.01779837648091276,1458.56,-0.009211205608238404,1472.12,-0.0034389385323586596,1455.25,-0.018049932523616752
2022-04-20,1401.63,1410.64,1384.72,1384.72,623503300.0,-0.015450247075971424,-1.5450247075971424,-0.01047865272401638,-1.047865272401638,1370.21,25.920000000000073,-16.910000000000082,2,4,2022,1440.9857142857143,1474.8192857142858,1477.4956666666665,34.6939235107615,43.78353544854526,1406.45,-0.018253525059332643,1432.6,-0.01779837648091276,1458.56,-0.009211205608238404,1477.2,0.015083319017350938
2022-04-21,1369.8,1392.33,1356.58,1370.21,710757900.0,-0.01047865272401638,-1.047865272401638,0.006582932543186759,0.6582932543186759,1379.23,35.75,0.41000000000008185,3,4,2022,1428.8371428571427,1466.1092857142855,1474.044666666667,42.806984131977146,51.51670774005263,1384.72,-0.015450247075971424,1406.45,-0.018253525059332643,1432.6,-0.01779837648091276,1472.12,-0.0034389385323586596
2022-04-22,1378.28,1392.89,1352.43,1379.23,757404900.0,0.006582932543186759,0.6582932543186759,-0.04952763498473778,-4.952763498473778,1310.92,40.460000000000036,0.9500000000000455,4,4,2022,1414.8414285714284,1456.3085714285714,1470.7163333333333,40.301716021589996,54.18749413729582,1370.21,-0.01047865272401638,1384.72,-0.015450247075971424,1406.45,-0.018253525059332643,1458.56,-0.009211205608238404
2022-04-25,1377.75,1382.13,1298.38,1310.92,653206600.0,-0.04952763498473778,-4.952763498473778,0.023205077350257675,2.3205077350257675,1341.34,83.75,-66.82999999999993,0,4,2022,1391.812857142857,1441.0385714285715,1465.5289999999998,47.52541906329762,62.85987308256637,1379.23,0.006582932543186759,1370.21,-0.01047865272401638,1384.72,-0.015450247075971424,1432.6,-0.01779837648091276
2022-04-26,1285.4,1341.34,1261.4,1341.34,642893200.0,0.023205077350257675,2.3205077350257675,0.00926685255043469,0.926685255043469,1353.77,79.93999999999983,55.93999999999983,1,4,2022,1375.0671428571427,1428.275,1462.032,40.16920118459841,63.72245356592775,1310.92,-0.04952763498473778,1379.23,0.006582932543186759,1370.21,-0.01047865272401638,1406.45,-0.018253525059332643
2022-04-27,1331.73,1355.92,1314.81,1353.77,460096300.0,0.00926685255043469,0.926685255043469,-0.0020535246016679665,-0.20535246016679665,1350.99,41.11000000000013,22.039999999999964,2,4,2022,1363.8057142857142,1416.1942857142858,1458.733,31.45681847502481,60.34583494827665,1341.34,0.023205077350257675,1310.92,-0.04952763498473778,1379.23,0.006582932543186759,1384.72,-0.015450247075971424
2022-04-28,1353.48,1358.07,1344.1,1350.99,433237500.0,-0.0020535246016679665,-0.20535246016679665,0.011702529256323091,1.170252925632309,1366.8,13.970000000000027,-2.490000000000009,3,4,2022,1355.8828571428571,1405.3828571428571,1455.1216666666667,25.309729166378563,57.199671385364056,1353.77,0.00926685255043469,1341.34,0.023205077350257675,1310.92,-0.04952763498473778,1370.21,-0.01047865272401638
